     0.39000000	    -0.08264088	    -0.12034233	   128.55153287	   128.42378842	     0.12774445	
     0.40000000	    -0.08057294	    -0.12013494	   131.85455107	   131.71670607	     0.13784500	
     0.41000000	    -0.07844063	    -0.11989949	   135.15808971	   135.00962372	     0.14846599	
     0.42000000	    -0.07624322	    -0.11963427	   138.46216208	   138.30254137	     0.15962070	
     0.43000000	    -0.07397996	    -0.11933755	   141.76678146	   141.59545902	     0.17132243	
     0.44000000	    -0.07165013	    -0.11900755	   145.07196116	   144.88837668	     0.18358448	
     0.45000000	    -0.06925299	    -0.11864245	   148.37771452	   148.18129433	     0.19642020	
     0.46000000	    -0.06678782	    -0.11824041	   151.68405489	   151.47421198	     0.20984292	
     0.47000000	    -0.06425392	    -0.11779951	   154.99099565	   154.76712963	     0.22386602	
     0.48000000	    -0.06165058	    -0.11731782	   158.29855018	   158.06004728	     0.23850290	
     0.49000000	    -0.05897710	    -0.11679337	   161.60673191	   161.35296493	     0.25376697	
     0.50000000	    -0.05623282	    -0.11622415	   164.91555427	   164.64588259	     0.26967168	
     0.51000000	    -0.05341707	    -0.11560809	   168.22503072	   167.93880024	     0.28623049	
     0.52000000	    -0.05052922	    -0.11494311	   171.53517476	   171.23171789	     0.30345687	
     0.53000000	    -0.04756863	    -0.11422707	   174.84599989	   174.52463554	     0.32136435	
     0.54000000	    -0.04453471	    -0.11345780	   178.15751965	   177.81755319	     0.33996646	
     0.55000000	    -0.04142687	    -0.11263310	   181.46974760	   181.11047084	     0.35927675	
     0.56000000	    -0.03824457	    -0.11175072	   184.78269731	   184.40338850	     0.37930882	
     0.57000000	    -0.03498728	    -0.11080838	   188.09638240	   187.69630615	     0.40007626	
     0.58000000	    -0.03165451	    -0.10980374	   191.41081651	   190.98922380	     0.42159271	
     0.59000000	    -0.02824578	    -0.10873446	   194.72601330	   194.28214145	     0.44387185	
     0.60000000	    -0.02476067	    -0.10759813	   198.04198646	   197.57505910	     0.46692735	
     0.61000000	    -0.02119879	    -0.10639231	   201.35874970	   200.86797675	     0.49077294	
     0.62000000	    -0.01755978	    -0.10511455	   204.67631677	   204.16089441	     0.51542236	
     0.63000000	    -0.01384332	    -0.10376231	   207.99470144	   207.45381206	     0.54088938	
     0.64000000	    -0.01004915	    -0.10233307	   211.31391752	   210.74672971	     0.56718781	
     0.65000000	    -0.00617703	    -0.10082424	   214.63397884	   214.03964736	     0.59433148	
     0.66000000	    -0.00222680	    -0.09923319	   217.95489926	   217.33256501	     0.62233425	
     0.67000000	     0.00180168	    -0.09755728	   221.27669267	   220.62548267	     0.65121001	
     0.68000000	     0.00590848	    -0.09579381	   224.59937300	   223.91840032	     0.68097268	
     0.69000000	     0.01009362	    -0.09394006	   227.92295419	   227.21131797	     0.71163623	
     0.70000000	     0.01435705	    -0.09199327	   231.24745024	   230.50423562	     0.74321462	
     0.71000000	     0.01869867	    -0.08995063	   234.57287516	   233.79715327	     0.77572189	
     0.72000000	     0.02311833	    -0.08780932	   237.89924300	   237.09007092	     0.80917207	
     0.73000000	     0.02761577	    -0.08556646	   241.22656783	   240.38298858	     0.84357926	
     0.74000000	     0.03219072	    -0.08321917	   244.55486379	   243.67590623	     0.87895757	
     0.75000000	     0.03684278	    -0.08076450	   247.88414502	   246.96882388	     0.91532114	
     0.76000000	     0.04157150	    -0.07819948	   251.21442570	   250.26174153	     0.95268417	
     0.77000000	     0.04637636	    -0.07552111	   254.54572005	   253.55465918	     0.99106086	
     0.78000000	     0.05125675	    -0.07272636	   257.87804232	   256.84757683	     1.03046549	
     0.79000000	     0.05621197	    -0.06981214	   261.21140681	   260.14049449	     1.07091232	
     0.80000000	     0.06124124	    -0.06677537	   264.54582783	   263.43341214	     1.11241569	
     0.81000000	     0.06634368	    -0.06361291	   267.88131976	   266.72632979	     1.15498997	
     0.82000000	     0.07151832	    -0.06032158	   271.21789698	   270.01924744	     1.19864954	
     0.83000000	     0.07676409	    -0.05689819	   274.55557395	   273.31216509	     1.24340885	
     0.84000000	     0.08207983	    -0.05333950	   277.89436512	   276.60508274	     1.28928237	
     0.85000000	     0.08746427	    -0.04964226	   281.23428501	   279.89800040	     1.33628461	
     0.86000000	     0.09291602	    -0.04580316	   284.57534817	   283.19091805	     1.38443012	
     0.87000000	     0.09843358	    -0.04181889	   287.91756919	   286.48383570	     1.43373349	
     0.88000000	     0.10401536	    -0.03768608	   291.26096270	   289.77675335	     1.48420935	
     0.89000000	     0.10965962	    -0.03340135	   294.60554338	   293.06967100	     1.53587237	
     0.90000000	     0.11536452	    -0.02896128	   297.95132592	   296.36258865	     1.58873726	
     0.91000000	     0.12112807	    -0.02436243	   301.29832508	   299.65550631	     1.64281877	
     0.92000000	     0.12694818	    -0.01960132	   304.64655565	   302.94842396	     1.69813169	
     0.93000000	     0.13282259	    -0.01467445	   307.99603246	   306.24134161	     1.75469085	
     0.94000000	     0.13874893	    -0.00957828	   311.34677040	   309.53425926	     1.81251114	
     0.95000000	     0.14472469	    -0.00430925	   314.69878437	   312.82717691	     1.87160746	
     0.96000000	     0.15074718	     0.00113623	   318.05208934	   316.12009456	     1.93199477	
     0.97000000	     0.15681360	     0.00676177	   321.40670031	   319.41301222	     1.99368809	
     0.98000000	     0.16292097	     0.01257102	   324.76263233	   322.70592987	     2.05670246	
     0.99000000	     0.16906615	     0.01856766	   328.11990050	   325.99884752	     2.12105298	
     1.00000000	     0.17524586	     0.02475537	   331.47851994	   329.29176517	     2.18675477	
