     0.30000000	     0.60221247	     0.61265180	    98.84511337	    98.78754019	     0.05757317	
     0.31000000	     0.60035415	     0.61155242	   102.14398984	   102.08045820	     0.06353164	
     0.32000000	     0.59844133	     0.61043058	   105.44326460	   105.37337621	     0.06988839	
     0.33000000	     0.59647455	     0.60928759	   108.74295065	   108.66629421	     0.07665644	
     0.34000000	     0.59445436	     0.60812479	   112.04306103	   111.95921222	     0.08384881	
     0.35000000	     0.59238131	     0.60694358	   115.34360875	   115.25213023	     0.09147852	
     0.36000000	     0.59025595	     0.60574538	   118.64460688	   118.54504823	     0.09955864	
     0.37000000	     0.58807884	     0.60453166	   121.94606848	   121.83796624	     0.10810224	
     0.38000000	     0.58585053	     0.60330394	   125.24800663	   125.13088425	     0.11712238	
     0.39000000	     0.58357158	     0.60206375	   128.55043444	   128.42380225	     0.12663219	
     0.40000000	     0.58124253	     0.60081270	   131.85336503	   131.71672026	     0.13664477	
     0.41000000	     0.57886393	     0.59955240	   135.15681154	   135.00963827	     0.14717328	
     0.42000000	     0.57643633	     0.59828453	   138.46078712	   138.30255627	     0.15823085	
     0.43000000	     0.57396025	     0.59701080	   141.76530495	   141.59547428	     0.16983067	
     0.44000000	     0.57143621	     0.59573295	   145.07037822	   144.88839229	     0.18198593	
     0.45000000	     0.56886473	     0.59445276	   148.37602015	   148.18131029	     0.19470986	
     0.46000000	     0.56624630	     0.59317207	   151.68224397	   151.47422830	     0.20801567	
     0.47000000	     0.56358142	     0.59189274	   154.98906294	   154.76714631	     0.22191664	
     0.48000000	     0.56087055	     0.59061667	   158.29649035	   158.06006431	     0.23642603	
     0.49000000	     0.55811415	     0.58934580	   161.60453948	   161.35298232	     0.25155716	
     0.50000000	     0.55531265	     0.58808211	   164.91322366	   164.64590032	     0.26732333	
     0.51000000	     0.55246646	     0.58682762	   168.22255623	   167.93881833	     0.28373790	
     0.52000000	     0.54957598	     0.58558439	   171.53255057	   171.23173634	     0.30081424	
     0.53000000	     0.54664157	     0.58435452	   174.84322007	   174.52465434	     0.31856572	
     0.54000000	     0.54366357	     0.58314012	   178.15457813	   177.81757235	     0.33700578	
     0.55000000	     0.54064229	     0.58194338	   181.46663821	   181.11049036	     0.35614785	
     0.56000000	     0.53757800	     0.58076650	   184.77941376	   184.40340836	     0.37600539	
     0.57000000	     0.53447096	     0.57961173	   188.09291828	   187.69632637	     0.39659191	
     0.58000000	     0.53132138	     0.57848134	   191.40716528	   190.98924438	     0.41792090	
     0.59000000	     0.52812943	     0.57737767	   194.72216830	   194.28216238	     0.44000592	
     0.60000000	     0.52489524	     0.57630305	   198.03794093	   197.57508039	     0.46286054	
     0.61000000	     0.52161892	     0.57525989	   201.35449674	   200.86799840	     0.48649835	
     0.62000000	     0.51830050	     0.57425061	   204.67184938	   204.16091640	     0.51093297	
     0.63000000	     0.51494001	     0.57327769	   207.99001248	   207.45383441	     0.53617807	
     0.64000000	     0.51153737	     0.57234361	   211.30899973	   210.74675242	     0.56224732	
     0.65000000	     0.50809251	     0.57145091	   214.62882485	   214.03967042	     0.58915443	
     0.66000000	     0.50460527	     0.57060217	   217.94950157	   217.33258843	     0.61691314	
     0.67000000	     0.50107545	     0.56980000	   221.27104366	   220.62550644	     0.64553722	
     0.68000000	     0.49750278	     0.56904704	   224.59346492	   223.91842444	     0.67504047	
     0.69000000	     0.49388692	     0.56834595	   227.91677918	   227.21134245	     0.70543673	
     0.70000000	     0.49022751	     0.56769947	   231.24100030	   230.50426045	     0.73673985	
     0.71000000	     0.48652407	     0.56711033	   234.56614219	   233.79717846	     0.76896373	
     0.72000000	     0.48277608	     0.56658131	   237.89221875	   237.09009647	     0.80212229	
     0.73000000	     0.47898293	     0.56611523	   241.21924396	   240.38301447	     0.83622949	
     0.74000000	     0.47514397	     0.56571494	   244.54723180	   243.67593248	     0.87129932	
     0.75000000	     0.47125842	     0.56538332	   247.87619630	   246.96885049	     0.90734581	
     0.76000000	     0.46732547	     0.56512327	   251.20615152	   250.26176849	     0.94438302	
     0.77000000	     0.46334417	     0.56493777	   254.53711154	   253.55468650	     0.98242504	
     0.78000000	     0.45931355	     0.56482977	   257.86909050	   256.84760451	     1.02148600	
     0.79000000	     0.45523249	     0.56480230	   261.20210257	   260.14052251	     1.06158005	
     0.80000000	     0.45109980	     0.56485840	   264.53616193	   263.43344052	     1.10272141	
     0.81000000	     0.44691420	     0.56500115	   267.87128282	   266.72635853	     1.14492429	
     0.82000000	     0.44267430	     0.56523365	   271.20747951	   270.01927653	     1.18820298	
     0.83000000	     0.43837862	     0.56555906	   274.54476632	   273.31219454	     1.23257178	
     0.84000000	     0.43402554	     0.56598053	   277.88315758	   276.60511255	     1.27804504	
     0.85000000	     0.42961337	     0.56650127	   281.22266768	   279.89803055	     1.32463713	
     0.86000000	     0.42514028	     0.56712451	   284.56331104	   283.19094856	     1.37236248	
     0.87000000	     0.42060432	     0.56785352	   287.90510212	   286.48386657	     1.42123556	
     0.88000000	     0.41600345	     0.56869159	   291.24805542	   289.77678457	     1.47127085	
     0.89000000	     0.41133547	     0.56964203	   294.59218548	   293.06970258	     1.52248290	
     0.90000000	     0.40659805	     0.57070821	   297.93750687	   296.36262058	     1.57488628	
     0.91000000	     0.40178877	     0.57189350	   301.28403421	   299.65553859	     1.62849562	
     0.92000000	     0.39690504	     0.57320131	   304.63178217	   302.94845660	     1.68332557	
     0.93000000	     0.39194412	     0.57463507	   307.98076544	   306.24137460	     1.73939083	
     0.94000000	     0.38690315	     0.57619825	   311.33099876	   309.53429261	     1.79670615	
     0.95000000	     0.38177911	     0.57789435	   314.68249692	   312.82721062	     1.85528630	
     0.96000000	     0.37656884	     0.57972688	   318.03527475	   316.12012862	     1.91514612	
     0.97000000	     0.37126900	     0.58169939	   321.38934711	   319.41304663	     1.97630048	
     0.98000000	     0.36587612	     0.58381546	   324.74472892	   322.70596464	     2.03876428	
     0.99000000	     0.36038653	     0.58607867	   328.10143513	   325.99888264	     2.10255248	
     1.00000000	     0.35479641	     0.58849266	   331.45948074	   329.29180065	     2.16768009	
