# Listing of Field Curvature Data
# 
# File : Z:\harding On My Mac\SDSS4\DuPontFocalPlaneDesign\zplMacro\Nov12_2016\Bowen&Vaughn_bendtomatch_PrimSecParamsFrom19020Apr2LessVignetting.ZMX
# Title: Du Pont 100-in from B&V corrected less vignetting
# Date : 11/13/2016
# 
# 
# Distortion Type: F-Theta
# Shift units are Millimeters.
# Height units are Millimeters.
# Distortion units are Millimeters.
# Maximum Field is 1.000 Degrees.
# 
# Data for wavelength : 0.760000 µm.
# Distortion focal length = 18865.71674
# Y Angle (deg)	      Tan Shift	      Sag Shift	    Real Height	    Ref. Height	     Distortion
yangle tanshift sagshift realheight refheight distortion
     0.57000000	     0.60108639	     0.52523023	   188.08309296	   187.68325756	     0.39983539	
     0.58000000	     0.60441547	     0.52622998	   191.39728517	   190.97594629	     0.42133888	
     0.59000000	     0.60782043	     0.52729429	   194.71223961	   194.26863502	     0.44360459	
     0.60000000	     0.61130168	     0.52842555	   198.02796994	   197.56132375	     0.46664619	
     0.61000000	     0.61485963	     0.52962619	   201.34448988	   200.85401248	     0.49047740	
     0.62000000	     0.61849462	     0.53089868	   204.66181316	   204.14670121	     0.51511196	
     0.63000000	     0.62220698	     0.53224554	   207.97995356	   207.43938994	     0.54056362	
     0.64000000	     0.62599696	     0.53366931	   211.29892485	   210.73207867	     0.56684619	
     0.65000000	     0.62986481	     0.53517256	   214.61874088	   214.02476739	     0.59397348	
     0.66000000	     0.63381068	     0.53675792	   217.93941548	   217.31745612	     0.62195936	
     0.67000000	     0.63783471	     0.53842805	   221.26096255	   220.61014485	     0.65081769	
     0.68000000	     0.64193697	     0.54018563	   224.58339599	   223.90283358	     0.68056241	
     0.69000000	     0.64611748	     0.54203338	   227.90672976	   227.19552231	     0.71120744	
     0.70000000	     0.65037620	     0.54397408	   231.23097782	   230.48821104	     0.74276678	
     0.71000000	     0.65471301	     0.54601050	   234.55615419	   233.78089977	     0.77525442	
     0.72000000	     0.65912777	     0.54814550	   237.88227291	   237.07358850	     0.80868441	
     0.73000000	     0.66362022	     0.55038192	   241.20934805	   240.36627723	     0.84307082	
     0.74000000	     0.66819007	     0.55272268	   244.53739372	   243.65896596	     0.87842776	
     0.75000000	     0.67283694	     0.55517071	   247.86642406	   246.95165469	     0.91476938	
     0.76000000	     0.67756039	     0.55772897	   251.19645325	   250.24434342	     0.95210983	
     0.77000000	     0.68235986	     0.56040046	   254.52749549	   253.53703214	     0.99046334	
     0.78000000	     0.68723477	     0.56318823	   257.85956503	   256.82972087	     1.02984415	
     0.79000000	     0.69218441	     0.56609534	   261.19267615	   260.12240960	     1.07026655	
     0.80000000	     0.69720799	     0.56912490	   264.52684317	   263.41509833	     1.11174483	
     0.81000000	     0.70230464	     0.57228003	   267.86208043	   266.70778706	     1.15429337	
     0.82000000	     0.70747338	     0.57556391	   271.19840234	   270.00047579	     1.19792655	
     0.83000000	     0.71271316	     0.57897974	   274.53582331	   273.29316452	     1.24265879	
     0.84000000	     0.71802280	     0.58253074	   277.87435781	   276.58585325	     1.28850457	
     0.85000000	     0.72340101	     0.58622017	   281.21402035	   279.87854198	     1.33547837	
     0.86000000	     0.72884644	     0.59005134	   284.55482546	   283.17123071	     1.38359476	
     0.87000000	     0.73435757	     0.59402756	   287.89678773	   286.46391944	     1.43286829	
     0.88000000	     0.73993279	     0.59815219	   291.23992177	   289.75660817	     1.48331361	
     0.89000000	     0.74557039	     0.60242862	   294.58424225	   293.04929689	     1.53494536	
     0.90000000	     0.75126851	     0.60686026	   297.92976387	   296.34198562	     1.58777824	
     0.91000000	     0.75702517	     0.61145055	   301.27650136	   299.63467435	     1.64182700	
     0.92000000	     0.76283826	     0.61620298	   304.62446951	   302.92736308	     1.69710643	
     0.93000000	     0.76870553	     0.62112104	   307.97368314	   306.22005181	     1.75363133	
     0.94000000	     0.77462462	     0.62620827	   311.32415712	   309.51274054	     1.81141658	
     0.95000000	     0.78059299	     0.63146822	   314.67590636	   312.80542927	     1.87047709	
     0.96000000	     0.78660799	     0.63690449	   318.02894581	   316.09811800	     1.93082781	
     0.97000000	     0.79266677	     0.64252068	   321.38329046	   319.39080673	     1.99248373	
     0.98000000	     0.79876638	     0.64832046	   324.73895536	   322.68349546	     2.05545990	
     0.99000000	     0.80490368	     0.65430748	   328.09595558	   325.97618419	     2.11977139	
     1.00000000	     0.81107536	     0.66048544	   331.45430625	   329.26887291	     2.18543334	
