     0.22000000	     0.01141025	     0.01749868	    72.47682988	    72.45450785	     0.02232203	
     0.23000000	     0.00993452	     0.01660801	    75.77340308	    75.74789457	     0.02550851	
     0.24000000	     0.00839733	     0.01568525	    79.07026626	    79.04128129	     0.02898497	
     0.25000000	     0.00679919	     0.01473137	    82.36743211	    82.33466801	     0.03276410	
     0.26000000	     0.00514063	     0.01374737	    85.66491335	    85.62805473	     0.03685861	
     0.27000000	     0.00342219	     0.01273431	    88.96272267	    88.92144145	     0.04128122	
     0.28000000	     0.00164443	     0.01169330	    92.26087282	    92.21482818	     0.04604465	
     0.29000000	    -0.00019208	     0.01062546	    95.55937654	    95.50821490	     0.05116165	
     0.30000000	    -0.00208677	     0.00953198	    98.85824658	    98.80160162	     0.05664497	
     0.31000000	    -0.00403905	     0.00841407	   102.15749571	   102.09498834	     0.06250738	
     0.32000000	    -0.00604832	     0.00727299	   105.45713672	   105.38837506	     0.06876166	
     0.33000000	    -0.00811397	     0.00611004	   108.75718239	   108.68176178	     0.07542061	
     0.34000000	    -0.01023539	     0.00492656	   112.05764553	   111.97514850	     0.08249703	
     0.35000000	    -0.01241196	     0.00372392	   115.35853898	   115.26853522	     0.09000376	
     0.36000000	    -0.01464306	     0.00250354	   118.65987558	   118.56192194	     0.09795364	
     0.37000000	    -0.01692806	     0.00126689	   121.96166818	   121.85530866	     0.10635952	
     0.38000000	    -0.01926633	     0.00001546	   125.26392966	   125.14869538	     0.11523428	
     0.39000000	    -0.02165724	    -0.00124921	   128.56667290	   128.44208210	     0.12459080	
     0.40000000	    -0.02410017	    -0.00252554	   131.86991083	   131.73546882	     0.13444201	
     0.41000000	    -0.02659448	    -0.00381192	   135.17365636	   135.02885554	     0.14480081	
     0.42000000	    -0.02913956	    -0.00510669	   138.47792243	   138.32224226	     0.15568017	
     0.43000000	    -0.03173477	    -0.00640815	   141.78272202	   141.61562898	     0.16709304	
     0.44000000	    -0.03437952	    -0.00771457	   145.08806811	   144.90901570	     0.17905241	
     0.45000000	    -0.03707318	    -0.00902417	   148.39397369	   148.20240242	     0.19157127	
     0.46000000	    -0.03981518	    -0.01033515	   151.70045180	   151.49578914	     0.20466266	
     0.47000000	    -0.04260491	    -0.01164565	   155.00751547	   154.78917587	     0.21833961	
     0.48000000	    -0.04544182	    -0.01295378	   158.31517778	   158.08256259	     0.23261519	
     0.49000000	    -0.04832534	    -0.01425761	   161.62345179	   161.37594931	     0.24750249	
     0.50000000	    -0.05125492	    -0.01555518	   164.93235064	   164.66933603	     0.26301461	
     0.51000000	    -0.05423006	    -0.01684448	   168.24188744	   167.96272275	     0.27916469	
     0.52000000	    -0.05725024	    -0.01812347	   171.55207534	   171.25610947	     0.29596587	
     0.53000000	    -0.06031497	    -0.01939007	   174.86292753	   174.54949619	     0.31343135	
     0.54000000	    -0.06342381	    -0.02064216	   178.17445721	   177.84288291	     0.33157430	
     0.55000000	    -0.06657630	    -0.02187759	   181.48667760	   181.13626963	     0.35040797	
     0.56000000	    -0.06977206	    -0.02309416	   184.79960195	   184.42965635	     0.36994560	
     0.57000000	    -0.07301070	    -0.02428964	   188.11324353	   187.72304307	     0.39020046	
     0.58000000	    -0.07629187	    -0.02546177	   191.42761564	   191.01642979	     0.41118585	
     0.59000000	    -0.07961527	    -0.02660824	   194.74273162	   194.30981651	     0.43291511	
     0.60000000	    -0.08298061	    -0.02772670	   198.05860481	   197.60320323	     0.45540157	
     0.61000000	    -0.08638766	    -0.02881480	   201.37524859	   200.89658995	     0.47865863	
     0.62000000	    -0.08983622	    -0.02987010	   204.69267636	   204.18997667	     0.50269969	
     0.63000000	    -0.09332613	    -0.03089017	   208.01090157	   207.48336339	     0.52753818	
     0.64000000	    -0.09685728	    -0.03187252	   211.32993768	   210.77675011	     0.55318756	
     0.65000000	    -0.10042961	    -0.03281462	   214.64979817	   214.07013683	     0.57966133	
     0.66000000	    -0.10404310	    -0.03371392	   217.97049656	   217.36352356	     0.60697301	
     0.67000000	    -0.10769779	    -0.03456783	   221.29204641	   220.65691028	     0.63513614	
     0.68000000	    -0.11139377	    -0.03537372	   224.61446130	   223.95029700	     0.66416430	
     0.69000000	    -0.11513120	    -0.03612894	   227.93775483	   227.24368372	     0.69407111	
     0.70000000	    -0.11891027	    -0.03683078	   231.26194065	   230.53707044	     0.72487021	
     0.71000000	    -0.12273126	    -0.03747651	   234.58703242	   233.83045716	     0.75657526	
     0.72000000	    -0.12659451	    -0.03806338	   237.91304386	   237.12384388	     0.78919998	
     0.73000000	    -0.13050042	    -0.03858858	   241.23998869	   240.41723060	     0.82275809	
     0.74000000	    -0.13444946	    -0.03904927	   244.56788069	   243.71061732	     0.85726337	
     0.75000000	    -0.13844219	    -0.03944261	   247.89673365	   247.00400404	     0.89272961	
     0.76000000	    -0.14247922	    -0.03976568	   251.22656142	   250.29739076	     0.92917066	
     0.77000000	    -0.14656127	    -0.04001555	   254.55737785	   253.59077748	     0.96660037	
     0.78000000	    -0.15068912	    -0.04018926	   257.88919686	   256.88416420	     1.00503266	
     0.79000000	    -0.15486363	    -0.04028382	   261.22203238	   260.17755092	     1.04448145	
     0.80000000	    -0.15908577	    -0.04029619	   264.55589838	   263.47093764	     1.08496073	
     0.81000000	    -0.16335659	    -0.04022331	   267.89080887	   266.76432436	     1.12648450	
     0.82000000	    -0.16767724	    -0.04006210	   271.22677790	   270.05771108	     1.16906681	
     0.83000000	    -0.17204896	    -0.03980942	   274.56381954	   273.35109780	     1.21272173	
     0.84000000	    -0.17647310	    -0.03946212	   277.90194791	   276.64448453	     1.25746339	
     0.85000000	    -0.18095110	    -0.03901702	   281.24117718	   279.93787125	     1.30330593	
     0.86000000	    -0.18548453	    -0.03847090	   284.58152152	   283.23125797	     1.35026356	
     0.87000000	    -0.19007506	    -0.03782050	   287.92299518	   286.52464469	     1.39835049	
     0.88000000	    -0.19472446	    -0.03706257	   291.26561242	   289.81803141	     1.44758101	
     0.89000000	    -0.19943465	    -0.03619378	   294.60938754	   293.11141813	     1.49796941	
     0.90000000	    -0.20420766	    -0.03521081	   297.95433490	   296.40480485	     1.54953006	
     0.91000000	    -0.20904563	    -0.03411028	   301.30046889	   299.69819157	     1.60227732	
     0.92000000	    -0.21395084	    -0.03288881	   304.64780393	   302.99157829	     1.65622564	
     0.93000000	    -0.21892572	    -0.03154297	   307.99635449	   306.28496501	     1.71138948	
     0.94000000	    -0.22397281	    -0.03006932	   311.34613507	   309.57835173	     1.76778334	
     0.95000000	    -0.22909482	    -0.02846437	   314.69716024	   312.87173845	     1.82542179	
     0.96000000	    -0.23429457	    -0.02672462	   318.04944458	   316.16512517	     1.88431941	
     0.97000000	    -0.23957507	    -0.02484654	   321.40300273	   319.45851189	     1.94449084	
     0.98000000	    -0.24493944	    -0.02282657	   324.75784937	   322.75189861	     2.00595075	
     0.99000000	    -0.25039101	    -0.02066112	   328.11399921	   326.04528533	     2.06871388	
     1.00000000	    -0.25593322	    -0.01834658	   331.47146703	   329.33867205	     2.13279498	
