# Listing of Field Curvature Data
# 
# File : Z:\harding On My Mac\SDSS4\DuPontFocalPlaneDesign\zplMacro\Nov12_2016\Bowen&Vaughn_bendtomatch_PrimSecParamsFrom19020Apr2LessVignetting.ZMX
# Title: Du Pont 100-in from B&V corrected less vignetting
# Date : 11/13/2016
# 
# 
# Distortion Type: F-Theta
# Shift units are Millimeters.
# Height units are Millimeters.
# Distortion units are Millimeters.
# Maximum Field is 1.000 Degrees.
# 
# Data for wavelength : 0.760000 µm.
# Distortion focal length = 18868.29217
# Y Angle (deg)	      Tan Shift	      Sag Shift	    Real Height	    Ref. Height	     Distortion
yangle tanshift sagshift realheight refheight distortion
     0.54000000	    -0.60745279	    -0.67690541	   178.16963249	   177.82946417	     0.34016831	
     0.55000000	    -0.60431037	    -0.67606625	   181.48209248	   181.12260240	     0.35949008	
     0.56000000	    -0.60109282	    -0.67516914	   184.79527468	   184.41574062	     0.37953405	
     0.57000000	    -0.59779959	    -0.67421178	   188.10919269	   187.70887885	     0.40031384	
     0.58000000	    -0.59443020	    -0.67319184	   191.42386017	   191.00201708	     0.42184309	
     0.59000000	    -0.59098418	    -0.67210698	   194.73929077	   194.29515530	     0.44413547	
     0.60000000	    -0.58746110	    -0.67095478	   198.05549821	   197.58829353	     0.46720469	
     0.61000000	    -0.58386055	    -0.66973281	   201.37249621	   200.88143175	     0.49106446	
     0.62000000	    -0.58018219	    -0.66843861	   204.69029852	   204.17456998	     0.51572854	
     0.63000000	    -0.57642569	    -0.66706965	   208.00891891	   207.46770820	     0.54121071	
     0.64000000	    -0.57259078	    -0.66562340	   211.32837121	   210.76084643	     0.56752479	
     0.65000000	    -0.56867724	    -0.66409726	   214.64866926	   214.05398465	     0.59468460	
     0.66000000	    -0.56468488	    -0.66248863	   217.96982691	   217.34712288	     0.62270404	
     0.67000000	    -0.56061358	    -0.66079483	   221.29185809	   220.64026110	     0.65159698	
     0.68000000	    -0.55646325	    -0.65901319	   224.61477670	   223.93339933	     0.68137737	
     0.69000000	    -0.55223388	    -0.65714098	   227.93859672	   227.22653756	     0.71205917	
     0.70000000	    -0.54792550	    -0.65517542	   231.26333214	   230.51967578	     0.74365636	
     0.71000000	    -0.54353822	    -0.65311373	   234.58899699	   233.81281401	     0.77618298	
     0.72000000	    -0.53907220	    -0.65095307	   237.91560532	   237.10595223	     0.80965309	
     0.73000000	    -0.53452767	    -0.64869056	   241.24317123	   240.39909046	     0.84408077	
     0.74000000	    -0.52990492	    -0.64632332	   244.57170883	   243.69222868	     0.87948015	
     0.75000000	    -0.52520433	    -0.64384841	   247.90123229	   246.98536691	     0.91586539	
     0.76000000	    -0.52042635	    -0.64126284	   251.23175581	   250.27850513	     0.95325067	
     0.77000000	    -0.51557151	    -0.63856362	   254.56329360	   253.57164336	     0.99165024	
     0.78000000	    -0.51064041	    -0.63574771	   257.89585993	   256.86478158	     1.03107835	
     0.79000000	    -0.50563374	    -0.63281205	   261.22946910	   260.15791981	     1.07154929	
     0.80000000	    -0.50055229	    -0.62975351	   264.56413544	   263.45105803	     1.11307741	
     0.81000000	    -0.49539692	    -0.62656898	   267.89987333	   266.74419626	     1.15567707	
     0.82000000	    -0.49016862	    -0.62325527	   271.23669717	   270.03733449	     1.19936268	
     0.83000000	    -0.48486842	    -0.61980919	   274.57462140	   273.33047271	     1.24414868	
     0.84000000	    -0.47949751	    -0.61622751	   277.91366050	   276.62361094	     1.29004957	
     0.85000000	    -0.47405715	    -0.61250696	   281.25382901	   279.91674916	     1.33707985	
     0.86000000	    -0.46854872	    -0.60864424	   284.59514148	   283.20988739	     1.38525409	
     0.87000000	    -0.46297371	    -0.60463602	   287.93761250	   286.50302561	     1.43458689	
     0.88000000	    -0.45733373	    -0.60047896	   291.28125672	   289.79616384	     1.48509288	
     0.89000000	    -0.45163049	    -0.59616966	   294.62608881	   293.08930206	     1.53678674	
     0.90000000	    -0.44586584	    -0.59170470	   297.97212349	   296.38244029	     1.58968320	
     0.91000000	    -0.44004176	    -0.58708064	   301.31937552	   299.67557851	     1.64379700	
     0.92000000	    -0.43416036	    -0.58229400	   304.66785970	   302.96871674	     1.69914296	
     0.93000000	    -0.42822386	    -0.57734127	   308.01759088	   306.26185497	     1.75573592	
     0.94000000	    -0.42223464	    -0.57221892	   311.36858394	   309.55499319	     1.81359075	
     0.95000000	    -0.41619522	    -0.56692338	   314.72085380	   312.84813142	     1.87272239	
     0.96000000	    -0.41010826	    -0.56145107	   318.07441544	   316.14126964	     1.93314580	
     0.97000000	    -0.40397659	    -0.55579836	   321.42928387	   319.43440787	     1.99487601	
     0.98000000	    -0.39780316	    -0.54996161	   324.78547415	   322.72754609	     2.05792806	
     0.99000000	    -0.39159111	    -0.54393714	   328.14300138	   326.02068432	     2.12231706	
     1.00000000	    -0.38534373	    -0.53772126	   331.50188070	   329.31382254	     2.18805816	
